7002536 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 3.5 2 75.129997253418 -99 -99 -99 -99 20.25 1 -99
7002541 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.9 1 43.8499984741211 -99 -99 -99 -99 20.25 0 -99
7002543 4.5 4.5 4.5 3.33333333333333 3 4 3.33333333333333 3.33333333333333 3.2 1 2.33333333333333 3.1 1 -99 3.33333333333333 4 4 3.75 20.75 0 0
7002546 5 4.5 3.5 3 2 4 4 3.33333333333333 4 1 1.66666666666667 3 1 24.4300003051758 2 2.66666666666667 2.66666666666667 3 20.75 1 0
7002554 3.5 2.5 2.5 4 2.5 3 3 3.33333333333333 2.4 1 1.66666666666667 3.4 1 22.7700004577637 3 4 4 3.75 27.75 0 0
7002560 4 5 4.5 3 4 2 3.66666666666667 3.66666666666667 1.8 1.66666666666667 3 3.6 2 -99 2.66666666666667 4.66666666666667 4 3.25 19.75 0 0
7002566 3 3.5 2.5 3.33333333333333 3 -99 -99 -99 -99 -99 -99 3.7 1 -99 -99 -99 -99 -99 20.83 1 0
7002572 4.5 3 4.5 3.33333333333333 3.5 3 3.33333333333333 3 3 1 1.66666666666667 1.9 1 -99 3 4.33333333333333 3.33333333333333 3.25 19.75 0 0
7002580 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.8 1 26.6200008392334 -99 -99 -99 -99 19.67 0 -99
7002587 2.5 3.5 4 4 1.5 -99 -99 -99 -99 -99 -99 2.2 2 56 2.66666666666667 2.33333333333333 3 4 20.75 1 0
7002588 -99 -99 -99 -99 -99 3.66666666666667 3 3.66666666666667 2.6 1.33333333333333 1 3.3 3 -99 -99 -99 -99 -99 19 0 0
7002590 3.5 5 3 4 4.5 3.33333333333333 1.66666666666667 3.33333333333333 2.8 1 1 2.9 1 26.6000003814697 3 3.33333333333333 3 2.25 22.83 0 0
7002596 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2 1 70.8899993896484 -99 -99 -99 -99 26 0 -99
7002597 5 3.5 4.5 3 3 2.33333333333333 2.66666666666667 3.33333333333333 3 2.66666666666667 2.66666666666667 3.1 2 68.879997253418 2.33333333333333 3.33333333333333 3.66666666666667 3 21.83 0 0
7002598 4 4 3 3 2.5 2.66666666666667 2.66666666666667 3 2.2 2 1.66666666666667 2.6 3 71.5500030517578 3.33333333333333 4 3.66666666666667 3 20.58 1 0
7002601 4 3.5 4 4 2.5 -99 -99 -99 -99 -99 -99 2 3 -99 3 3.66666666666667 2.33333333333333 3.5 22.17 1 0
7002606 2.5 4 3.5 4 2 2.66666666666667 3 2.66666666666667 1.8 1.33333333333333 1 1.7 2 -99 2 4 2.66666666666667 2.75 20.5 1 0
7002609 3 3.5 3 4.66666666666667 4 -99 -99 -99 -99 -99 -99 1.9 1 20.9099998474121 1.66666666666667 3 3 2.75 21.5 0 0
7002614 -99 -99 -99 -99 -99 3 3 3 2.6 1.33333333333333 1.33333333333333 3.5 1 68.5500030517578 1 5 4 3 18.75 0 0
7002618 3.5 3 4 3.66666666666667 2.5 -99 -99 -99 -99 -99 -99 1.9 1 40.5400009155273 2.66666666666667 2.66666666666667 3 3 20.83 0 0
7002619 4.5 4 3.5 4.33333333333333 3 -99 -99 -99 -99 -99 -99 2.8 1 -99 -99 -99 -99 -99 21.67 0 0
7002621 4 4.5 4 4 2 -99 -99 -99 -99 -99 -99 1.7 1 -99 -99 -99 -99 -99 21.5 0 0
7002623 2.5 4.5 4.5 3.33333333333333 2 -99 -99 -99 -99 -99 -99 1.9 1 26.6000003814697 -99 -99 -99 -99 23.92 0 0
7002634 3.5 2 4.5 3 1.5 3.66666666666667 3.33333333333333 3.66666666666667 4 2 1 1.9 1 70.3399963378906 -99 -99 -99 -99 20.67 0 0
7002639 4.5 3 3.5 3 3 -99 -99 -99 -99 -99 -99 2.6 3 80.7799987792969 2 2.66666666666667 4 2.5 20.67 0 0
7002641 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2 1 -99 3 3 3 3 21.42 0 0
7002647 3.5 2.5 4.5 4 2 3 4 3 3.4 1 2 2.3 3 82.4100036621094 3.33333333333333 2.33333333333333 3.66666666666667 3 20.5 1 0
7002648 2.5 4.5 4 3.66666666666667 2.5 2.66666666666667 3.66666666666667 3.33333333333333 3.4 1 1.66666666666667 -99 1 25.9500007629395 3.33333333333333 4.33333333333333 2 3.5 22.92 1 0
7002652 5 5 3 3.66666666666667 3 4 3 3 1.4 1 2.33333333333333 1.8 2 80.7799987792969 2.66666666666667 3.66666666666667 3.33333333333333 3.5 20.08 0 0
7002656 4.5 3 2.5 3.33333333333333 3 3.33333333333333 2 3.33333333333333 2.2 1 2 2.2 2 57 2.33333333333333 3.33333333333333 3 2.5 19.75 0 0
7002658 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 3.4 3 52.7200012207031 -99 -99 -99 -99 21 0 -99
7002663 3 3.5 4.5 3.33333333333333 2 -99 -99 -99 -99 -99 -99 1.9 2 46.3800010681152 3.33333333333333 2.66666666666667 3.66666666666667 3 21.67 1 1
7002669 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.7 2 -99 -99 -99 -99 -99 21.25 0 -99
7002672 2 3 3 3.66666666666667 2 2 1 3.33333333333333 1.2 1 1 1.9 2 -99 3 2 2 3.5 26.33 1 0
7002674 2.5 4 4 3.66666666666667 2 -99 -99 -99 -99 -99 -99 3 1 36.3499984741211 3 3.33333333333333 3 3 18.92 1 1
7002676 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2 2 -99 -99 -99 -99 -99 21.67 0 -99
7002677 1.5 4 3 3.66666666666667 3.5 -99 -99 -99 -99 -99 -99 2.6 1 -99 -99 -99 -99 -99 19.33 0 0
7002680 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 4 1 -99 -99 -99 -99 -99 21.67 0 -99
7002681 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.7 -99 -99 -99 -99 -99 -99 20.33 0 -99
7002692 4 3 4 3.33333333333333 2.5 -99 -99 -99 -99 -99 -99 -99 1 -99 3 2 3 3 21.5 0 0
7002694 4 4.5 2.5 2.33333333333333 3 -99 -99 -99 -99 -99 -99 2.3 2 -99 -99 -99 -99 -99 22.67 1 -99
7002697 4 4.5 2 3 3.5 -99 -99 -99 -99 -99 -99 3.3 1 62.1300010681152 -99 -99 -99 -99 20.58 0 0
7002700 4.5 4.5 2 4 5 3 2 2.66666666666667 2 1 1.33333333333333 2.5 1 -99 -99 -99 -99 -99 19.83 0 0
7002702 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.9 1 64.4400024414062 -99 -99 -99 -99 23.42 0 -99
7002704 4 3 2.5 3.66666666666667 1.5 -99 -99 -99 -99 -99 -99 2.4 -99 -99 2.66666666666667 2.33333333333333 3.33333333333333 3.5 21.17 0 0
7002706 3 4 3.5 3.66666666666667 4.5 2.66666666666667 3 2.33333333333333 3.4 1.66666666666667 2 2.1 1 25.2299995422363 3.66666666666667 3.66666666666667 3 3.5 19.75 0 0
7002707 3.5 3.5 4 4 1 3.66666666666667 2.66666666666667 3.33333333333333 2.6 1.66666666666667 2.66666666666667 2.4 3 88.6999969482422 -99 -99 -99 -99 21.83 1 0
7002708 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 3.1 1 41.6300010681152 -99 -99 -99 -99 19.83 0 -99
7002712 4.5 5 2.5 3.33333333333333 3.5 3 3.33333333333333 2.66666666666667 3.2 3 2.66666666666667 2.7 1 82.4100036621094 4 4 3 3 19.83 1 0
7002715 4.5 5 4.5 2.66666666666667 3.5 3.66666666666667 4 3.33333333333333 3.2 3 1.66666666666667 2.1 3 77.0999984741211 2 4.66666666666667 3 2.5 26.17 0 0
7002716 5 4.5 3 3.66666666666667 3 3.33333333333333 3 3 2 1 1.33333333333333 2.6 2 82.4100036621094 3 4 2 3 20.25 0 0
7002718 2 4 4.5 4.33333333333333 3 -99 -99 -99 -99 -99 -99 2.9 1 57.0299987792969 2.33333333333333 3.66666666666667 3.33333333333333 2.75 20.75 0 0
7002723 -99 -99 -99 -99 -99 4 3.33333333333333 3.66666666666667 2 1 1.33333333333333 2.5 2 -99 2.66666666666667 2.33333333333333 3.33333333333333 3.75 20 1 0
7002725 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 3.9 2 -99 -99 -99 -99 -99 20.58 0 -99
7002728 4.5 3.5 5 3.33333333333333 3 -99 -99 -99 -99 -99 -99 3 1 28.8400001525879 2.33333333333333 2.66666666666667 4 2.75 20.33 0 0
7002729 4.5 4.5 2 4 1.5 2.66666666666667 4 3.33333333333333 3 1 1.33333333333333 3.5 2 -99 2.66666666666667 4.33333333333333 4 3.5 21 1 0
7002730 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 30.7800006866455 -99 -99 -99 -99 29.42 1 -99
7002733 4 4 3 3.33333333333333 3 3 2.66666666666667 3 3.8 1.33333333333333 2 3 1 -99 -99 -99 -99 -99 23 1 -99
7002734 3 5 3.5 4.33333333333333 4.5 3.66666666666667 3.33333333333333 3.33333333333333 3.4 1.33333333333333 2.66666666666667 3.8 3 -99 3.66666666666667 4.33333333333333 3 3.25 19.92 0 0
7002737 2 4 4 3.33333333333333 2.5 4 2 3.33333333333333 2.8 1 1 2.9 1 52.7200012207031 3 3.66666666666667 2.33333333333333 3 21 0 0
7002739 4 4.5 2 4 3 -99 -99 -99 -99 -99 -99 2 1 72.3000030517578 2.66666666666667 3.33333333333333 3.33333333333333 2.5 22.25 0 0
7002742 4.5 3 3 4.66666666666667 1.5 -99 -99 -99 -99 -99 -99 2 1 25.2299995422363 -99 -99 -99 -99 27.92 1 -99
7002745 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.6 1 -99 -99 -99 -99 -99 20.42 0 -99
7002760 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.4 1 -99 -99 -99 -99 -99 24.58 0 0
7002761 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 4 3 54.2700004577637 -99 -99 -99 -99 20.33 0 -99
7002764 4 5 5 4 2 3 4 3 3.2 1 1.66666666666667 3.2 3 65.0100021362305 -99 -99 -99 -99 20.17 0 0
7002767 3 4 3.5 3 2.5 -99 -99 -99 -99 -99 -99 3.1 1 57 -99 -99 -99 -99 21.25 1 0
7002772 4 3.5 4.5 3.33333333333333 3 3.33333333333333 3 3 3.6 1.66666666666667 2 -99 1 36.3499984741211 2.66666666666667 4.33333333333333 4 2.75 23.33 0 0
7002774 3.5 4.5 2.5 4.33333333333333 4.5 3.33333333333333 2.33333333333333 3.33333333333333 2.8 1 1.33333333333333 2.6 1 49.2999992370605 3 4.66666666666667 3 3 19.75 0 0
7002782 4 4 3.5 3.66666666666667 2.5 -99 -99 -99 -99 -99 -99 2.6 2 51.6300010681152 -99 -99 -99 -99 20.25 1 0
7002784 4 3.5 4 3.33333333333333 2.5 -99 -99 -99 -99 -99 -99 2.8 2 -99 -99 -99 -99 -99 20.42 0 0
7002787 4.5 3 3.5 3 2.5 -99 -99 -99 -99 -99 -99 2.5 -99 25.2299995422363 2.33333333333333 4.66666666666667 3.66666666666667 3 29.33 1 0
7002790 4 3.5 3 2.33333333333333 4 -99 -99 -99 -99 -99 -99 2.3 1 -99 2 1.66666666666667 3.33333333333333 2.75 19.92 0 0
7002792 4 5 5 2.66666666666667 2 -99 -99 -99 -99 -99 -99 3.4 1 70.0899963378906 -99 -99 -99 -99 19.92 0 0
7002793 1 4 4 3.33333333333333 2 3.66666666666667 3.33333333333333 3.66666666666667 2.8 1 1.66666666666667 2.7 2 70.5699996948242 3 3.66666666666667 2.66666666666667 3 20.58 0 0
7002796 2.5 3.5 4.5 3.66666666666667 3 -99 -99 -99 -99 -99 -99 2.7 3 -99 2.33333333333333 3.33333333333333 3.33333333333333 2.75 22.08 0 0
7002799 4 3.5 4 4 3 3 2.33333333333333 2.66666666666667 2.8 1.33333333333333 1.66666666666667 2.3 1 67.1100006103516 2.33333333333333 2.33333333333333 2.33333333333333 2.25 19.83 0 -99
7002802 5 3.5 4 3.33333333333333 3 -99 -99 -99 -99 -99 -99 2.6 3 82.4100036621094 2.33333333333333 4.33333333333333 3 2.5 25.17 0 0
7002804 3 5 4.5 3 3 -99 -99 -99 -99 -99 -99 2.7 1 51.5 -99 -99 -99 -99 20.58 0 -99
7002808 4.5 3.5 4 3 2 -99 -99 -99 -99 -99 -99 3.2 3 -99 2 2 3 2.75 20.92 0 0
7002823 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.1 2 -99 -99 -99 -99 -99 21.33 0 -99
7002824 2.5 4 5 3 3.5 3 3.66666666666667 2.66666666666667 3.2 1 2 2.2 3 70.5 2.66666666666667 4.66666666666667 1.66666666666667 2.5 20.75 0 0
7002825 2 3.5 3 3.33333333333333 4 2.66666666666667 3.66666666666667 2.66666666666667 2.6 1.33333333333333 1.33333333333333 3 1 54.5499992370605 2.33333333333333 3.33333333333333 3.33333333333333 2.75 19.58 1 0
7002827 5 4.5 3.5 4.33333333333333 3 4 2.33333333333333 4 2.8 1 1.66666666666667 4 3 82.4100036621094 2.66666666666667 5 3 3.5 20.58 0 0
7002835 5 4 5 3.33333333333333 2.5 3 3.33333333333333 3 3 1.66666666666667 1.66666666666667 3.2 2 70.5699996948242 2.33333333333333 3 2.33333333333333 2.75 19.83 0 0
7002839 4 4.5 5 3.66666666666667 2 -99 -99 -99 -99 -99 -99 3.5 1 -99 -99 -99 -99 -99 20.42 0 -99
7002840 4 2.5 4 3.33333333333333 2.5 3 3.66666666666667 2.66666666666667 3.2 1.33333333333333 1 2.1 2 -99 -99 -99 -99 -99 19.92 0 0
7002845 3 3 3.5 4.33333333333333 4 -99 -99 -99 -99 -99 -99 3.3 1 54.9199981689453 -99 -99 -99 -99 21.08 0 -99
7002847 2 4 4 2.66666666666667 2.5 -99 -99 -99 -99 -99 -99 2.4 1 -99 -99 -99 -99 -99 20.25 0 -99
7002848 4 3 4.5 2.33333333333333 2.5 -99 -99 -99 -99 -99 -99 2.1 1 20.9500007629395 2.66666666666667 3.33333333333333 3 3 22.67 0 0
7002851 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.1 1 73.9100036621094 -99 -99 -99 -99 21.67 1 -99
7002852 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 3.5 1 -99 -99 -99 -99 -99 21.08 1 -99
7002853 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 17.7900009155273 -99 -99 -99 -99 22.67 0 -99
7002854 4.5 3.5 5 4 2.5 4 2.33333333333333 3.66666666666667 2.6 1 1.66666666666667 2.2 1 -99 2 2.66666666666667 2 2.5 22.92 0 0
7002858 4 3.5 4 2.66666666666667 3.5 -99 -99 -99 -99 -99 -99 3.4 2 -99 -99 -99 -99 -99 20.25 0 -99
7002860 5 5 3.5 3 3.5 3.66666666666667 4 4 2 1 2.33333333333333 2.6 1 -99 -99 -99 -99 -99 22.67 0 0
7002861 2.5 4 4.5 3.33333333333333 2 -99 -99 -99 -99 -99 -99 2.6 1 65.0100021362305 2.66666666666667 3.33333333333333 3.33333333333333 2.75 20.5 1 0
7002862 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.5 2 76.6500015258789 -99 -99 -99 -99 19.92 0 -99
7002864 4.5 3.5 4 2.33333333333333 2.5 -99 -99 -99 -99 -99 -99 3 2 -99 3 3.66666666666667 3 3.5 21.83 1 0
7002866 3 4.5 4.5 3.66666666666667 1.5 3 4 3 1 1 1 1.7 1 25.2299995422363 3.66666666666667 5 4 3.5 21 1 0
7002872 3 3 3 3.33333333333333 4.5 -99 -99 -99 -99 -99 -99 2 1 43.189998626709 2 3 3 2.75 30.92 1 0
7002876 4.5 4 3.5 4 2.5 4 3.33333333333333 4 2.4 1 2.33333333333333 3.2 2 -99 1.33333333333333 4 2 2.5 19.17 0 0
7002880 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.2 3 82.4100036621094 2.33333333333333 4.33333333333333 4 3.75 19.83 1 0
7002882 4 2.5 5 4 2.5 4 4 3.66666666666667 4 1.33333333333333 3 3.2 3 76.4899978637695 3.33333333333333 2.33333333333333 3.66666666666667 3.5 21.17 0 0
7002884 3 5 1.5 4 2.5 3.66666666666667 2.33333333333333 3 1.2 1 2.66666666666667 2.5 1 48.0999984741211 3 4 3.66666666666667 2.25 21.25 0 0
7002886 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2 2 37.8300018310547 -99 -99 -99 -99 21.75 0 -99
7002888 3.5 4 4 3.33333333333333 1.5 3 2.33333333333333 3 2.8 2 2 2.9 2 82.4100036621094 2.33333333333333 3 3 2.75 20.25 1 0
7002889 4 3 4.5 4 2.5 4 2.33333333333333 3.66666666666667 3.2 2.33333333333333 2 2.1 1 36.9199981689453 -99 -99 -99 -99 20.75 1 1
7002892 3.5 3.5 3.5 4.33333333333333 3 -99 -99 -99 -99 -99 -99 3.2 1 -99 -99 -99 -99 -99 20.25 0 -99
7002897 4.5 3 5 3.33333333333333 2.5 4 3 3.66666666666667 4 1 1 2.4 1 63.0299987792969 2 2.33333333333333 2.66666666666667 3 21.5 0 0
7002898 3 5 4.5 4.33333333333333 2.5 -99 -99 -99 -99 -99 -99 2.7 1 54.5499992370605 -99 -99 -99 -99 20.75 0 0
7002899 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.5 1 -99 -99 -99 -99 -99 20.75 0 -99
7002907 2.5 2.5 2.5 4 2 3.33333333333333 3.33333333333333 3 3.4 1 2.66666666666667 2.2 1 -99 2.66666666666667 2.33333333333333 3 2.75 20.17 1 0
7002908 2 5 4 3.66666666666667 3.5 4 3 4 2.8 1.66666666666667 3 3.3 2 -99 -99 -99 -99 -99 21 0 0
7002909 3.5 4 4 4 1.5 3 2.66666666666667 2.66666666666667 2.6 1 1.66666666666667 2.9 2 -99 3 3 3.33333333333333 2.75 20.08 0 0
7002910 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.6 1 -99 -99 -99 -99 -99 31.42 0 -99
7002915 3 4.5 3.5 3.66666666666667 3.5 -99 -99 -99 -99 -99 -99 3.2 2 79.3099975585938 -99 -99 -99 -99 20 0 0
7002917 3 3 5 4 3.5 3.66666666666667 2 3 2.4 1 2 3.1 1 44.7200012207031 2.66666666666667 2 4 2.5 19.75 0 0
7002919 4 4 3.5 3.33333333333333 2 4 3.66666666666667 3 2.2 1 1.33333333333333 3.2 1 25.9500007629395 3.66666666666667 4 3.66666666666667 3.25 20.5 0 0
7002922 3.5 4 4 4 3 3 2.66666666666667 3 2.4 1.33333333333333 2 3.7 1 33.1599998474121 2.33333333333333 4.33333333333333 3 2.5 21 0 0
7002923 3.5 3.5 4.5 3.66666666666667 2 3 2.66666666666667 2.66666666666667 2.8 1 1.33333333333333 3.2 1 48.0999984741211 2 2.66666666666667 3.33333333333333 2.5 19.75 0 0
7002924 4 5 4.5 3.66666666666667 2.5 3.33333333333333 3.33333333333333 3 3 2 3 3.1 2 24.4500007629395 3 4.33333333333333 4 3 19.83 0 0
7002928 3.5 4 3.5 4 3 3.66666666666667 2.66666666666667 3 3 1 1 2 1 73.9100036621094 2.33333333333333 4 3.66666666666667 2.5 20.5 0 0
7002930 4.5 3.5 2.5 2.33333333333333 2 3.66666666666667 4 3.66666666666667 2.4 1 1 3.4 2 79.7399978637695 -99 -99 -99 -99 20.17 0 -99
7002933 4.5 4.5 4 3.66666666666667 2.5 -99 -99 -99 -99 -99 -99 3.8 3 82.4100036621094 3.33333333333333 4.66666666666667 2.33333333333333 3.25 20 0 0
7002941 4 3.5 4 3.66666666666667 2.5 -99 -99 -99 -99 -99 -99 1.9 1 30.3400001525879 -99 -99 -99 -99 21 0 -99
7002947 4 4 4.5 4 3.5 3.66666666666667 2.66666666666667 2.33333333333333 4 1 1 2.9 1 -99 3.66666666666667 4.33333333333333 3.66666666666667 3.25 24.83 0 0
7002953 5 5 4.5 3.66666666666667 3 -99 -99 -99 -99 -99 -99 1.9 1 48.0999984741211 3.33333333333333 4.33333333333333 3.66666666666667 3.25 20.67 0 0
7002962 2.5 4.5 4 3.33333333333333 3 3 3.33333333333333 3 3 1.33333333333333 2 -99 2 76.6500015258789 2.66666666666667 4 3.66666666666667 3.33333333333333 22.75 1 0
7002966 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 3.3 1 -99 -99 -99 -99 -99 20.5 0 -99
7002970 2.5 4.5 4 3 4 -99 -99 -99 -99 -99 -99 3.1 1 24.4500007629395 -99 -99 -99 -99 20.33 0 -99
7002974 5 3.5 3.5 4.33333333333333 3 -99 -99 -99 -99 -99 -99 1.8 2 -99 2 4 3 2.5 20.33 0 0
7002975 3 3 4 3.33333333333333 2 -99 -99 -99 -99 -99 -99 2.4 1 -99 2.66666666666667 3.66666666666667 3 3 20.92 1 0
7002979 4 4 5 3.33333333333333 2 -99 -99 -99 -99 -99 -99 2.5 2 79.7399978637695 3 3.66666666666667 3.66666666666667 3 20.33 0 0
7002983 3.5 3.5 4.5 2.66666666666667 2.5 3 3 3.33333333333333 2.4 2 1.66666666666667 2.3 -99 -99 2 3.66666666666667 3 2.5 22.58 0 0
7002987 4.5 4.5 4 3.33333333333333 2.5 -99 -99 -99 -99 -99 -99 3 1 51.5 -99 -99 -99 -99 20.25 0 -99
7002991 3.5 4 3.5 4 3 2.66666666666667 2.66666666666667 2.66666666666667 2.6 2 2.66666666666667 2 2 -99 -99 -99 -99 -99 21.17 0 0
7002993 4.5 3.5 3 3 2 -99 -99 -99 -99 -99 -99 2.4 2 20.9099998474121 -99 -99 -99 -99 20.08 1 1
7002997 4.5 2.5 4 3.66666666666667 3.5 3 2.5 3.33333333333333 2.6 1.66666666666667 2.33333333333333 2 3 -99 2 2 2.66666666666667 2.5 23.58 0 0
7003002 5 5 2 4 3 4 3.66666666666667 4 3.4 1 2 2.1 3 71.5500030517578 -99 -99 -99 -99 21.58 0 0
7003003 3.5 2 3.5 3.33333333333333 2.5 3.66666666666667 2.66666666666667 4 4 2 3 1.7 1 52.7200012207031 2.66666666666667 2.33333333333333 3 3 21.33 0 0
7003010 -99 -99 -99 -99 -99 4 2.66666666666667 3.33333333333333 3.2 1 2.33333333333333 2.7 1 43.8499984741211 3 2.33333333333333 1.33333333333333 2.75 19.92 0 0
7003011 1.5 4 4 4 3.5 -99 -99 -99 -99 -99 -99 2.5 2 82.4100036621094 -99 -99 -99 -99 20.5 0 0
7003024 2.5 5 4.5 3.66666666666667 3 -99 -99 -99 -99 -99 -99 2.6 2 60.9199981689453 2 4.33333333333333 4 3.25 20.33 0 0
7003031 1.5 3 5 2.66666666666667 4 -99 -99 -99 -99 -99 -99 3.5 1 -99 2 2.66666666666667 3 2.75 33.5 0 0
7003034 4 4 4 3.33333333333333 3 3.66666666666667 3 3.66666666666667 3.8 2 2.66666666666667 2.9 2 -99 -99 -99 -99 -99 21.5 0 0
7003035 4.5 3.5 4.5 3.66666666666667 3.5 4 3 3.33333333333333 3.2 1 1.66666666666667 3.4 1 74.6600036621094 1.66666666666667 2.66666666666667 4 2.25 20.5 0 0
7003040 3.5 3 4 4 1.5 -99 -99 -99 -99 -99 -99 1.7 1 29.1399993896484 3.66666666666667 2 2.66666666666667 3.75 22.58 1 0
7003042 5 5 4 4 2.5 -99 -99 -99 -99 -99 -99 3.1 2 18.0799999237061 -99 -99 -99 -99 19.17 0 0
7003047 2.5 3.5 5 3.66666666666667 2 3.66666666666667 2 3 3 1 1.33333333333333 2.7 1 -99 2.66666666666667 2.66666666666667 4 3 19.92 1 0
7003053 4.5 3 4 4.33333333333333 2 -99 -99 -99 -99 -99 -99 2.5 2 81.4000015258789 -99 -99 -99 -99 20.67 0 0
7003055 5 2.5 4.5 3.33333333333333 1.5 -99 -99 -99 -99 -99 -99 2.5 2 33.1599998474121 3 3.66666666666667 2.66666666666667 3 19.67 1 0
7003056 4.5 5 5 4.66666666666667 2 2 4 2.33333333333333 4 1 1.33333333333333 3 1 -99 -99 -99 -99 -99 19.83 0 0
7003059 4.5 4 4 3.66666666666667 4.5 4 3 2.66666666666667 2.2 1 1 2.3 1 -99 3 4.33333333333333 3 3.25 36.25 0 0
7003062 4 3.5 3 4.33333333333333 2 3.33333333333333 2.33333333333333 3.33333333333333 2.8 1.33333333333333 2 2.3 1 -99 1 1.66666666666667 2.66666666666667 2.25 21.5 1 0
7003071 4 5 4.5 3.66666666666667 3 -99 -99 -99 -99 -99 -99 2.6 1 21.8199996948242 -99 -99 -99 -99 21.58 0 0
7003079 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.9 1 29.1800003051758 -99 -99 -99 -99 22 0 -99
7003082 4 5 5 4 3 3.33333333333333 1.66666666666667 3.66666666666667 2.2 1 1 2.3 1 74.6600036621094 3.33333333333333 4 3.66666666666667 3.25 20.58 0 0
7003093 3 5 3.5 3.33333333333333 3 -99 -99 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 22.75 0 -99
7003097 4 4.5 2.5 4 2.5 -99 -99 -99 -99 -99 -99 3.6 1 54.5499992370605 4 4.33333333333333 2.33333333333333 2.75 21.25 0 0
7003101 4 4.5 4 3 2 1 4 2.33333333333333 1.2 1 1.66666666666667 3.6 1 -99 -99 -99 -99 -99 20.33 0 -99
7003102 4.5 4.5 3 3.33333333333333 4 -99 -99 -99 -99 -99 -99 2.3 1 -99 3 4.66666666666667 3 3 21.17 0 0
7003105 4.5 3 4 3.33333333333333 2 -99 -99 -99 -99 -99 -99 4 3 76.4899978637695 -99 -99 -99 -99 19.92 0 -99
7003107 3.5 4 3.5 3.33333333333333 3.5 4 3 3.66666666666667 3.4 2.66666666666667 3.66666666666667 1.7 1 17.7900009155273 -99 -99 -99 -99 20.83 0 0
7003111 2 3 3 4 4 -99 -99 -99 -99 -99 -99 1.7 1 48.0999984741211 2.33333333333333 3 2.33333333333333 2.5 25.5 0 0
7003115 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.4 1 -99 -99 -99 -99 -99 21.33 0 -99
7003116 4 3.5 4.5 4.66666666666667 1.5 -99 -99 -99 -99 -99 -99 3.1 2 -99 3 3.66666666666667 3.66666666666667 3.75 21.17 0 0
7003117 5 4.5 3.5 3.33333333333333 3 -99 -99 -99 -99 -99 -99 2.4 1 75.5 2.33333333333333 3.33333333333333 3 3 19.75 0 0
7003121 -99 -99 -99 -99 -99 2.66666666666667 1 2.33333333333333 2.4 1.33333333333333 1 3.4 1 -99 1.66666666666667 2.66666666666667 3 3 20.17 0 0
7003122 4 4 3 3.66666666666667 3.5 3 3.33333333333333 3 2.2 1.33333333333333 1.66666666666667 3.3 1 -99 2.66666666666667 3.66666666666667 3.66666666666667 3 20.33 1 0
7003131 3 4.5 4 4 2.5 4 3.33333333333333 4 2.8 1 2.66666666666667 2.7 1 28.4799995422363 1.66666666666667 4.33333333333333 4 3.25 20.75 0 0
7003132 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.8 1 31.0799999237061 -99 -99 -99 -99 23.83 0 -99
7003135 3.5 3.5 4 4.33333333333333 4.5 3.66666666666667 4 3.33333333333333 2.2 2.33333333333333 2.66666666666667 2.9 3 61.0699996948242 -99 -99 -99 -99 20.92 0 0
7003139 3 4.5 3 4 3.5 3 4 3.33333333333333 3.8 1 2 3.7 2 -99 -99 -99 -99 -99 20.33 0 0
7003140 3.5 3.5 4.5 3.33333333333333 2 3 3 3 2.6 1 1 2.4 1 57.6399993896484 3 1 3 3 24.17 0 1
